,ANTName,ID,LON,LAT,Towerheight,GroundASL,AntRadius
1,ANT_1,1,-82.98855884,24.7158854,1,-17.06060982,4000
2,ANT_2,2,-83.05358744,24.7056411,1,-26.12635422,4000
3,ANT_3,3,-83.05847517,24.67234303,1,-18.45895195,4000
4,ANT_4,4,-83.09500121,24.66449876,1,-54.65250778,4000
5,ANT_5,5,-83.10106467,24.62910345,1,-33.46416855,4000
6,ANT_6,6,-83.07519592,24.60785295,1,-16.68179512,4000
7,ANT_7,7,-83.04584886,24.62318154,1,-14.99735546,4000
8,ANT_8,8,-83.06887605,24.57637812,1,-30.31977272,4000
9,ANT_9,9,-83.03093868,24.57403118,1,-31.53234291,4000
10,ANT_10,10,-83.00324055,24.57406241,1,-26.99056053,4000
11,ANT_11,11,-82.98843252,24.60375269,1,-19.45693779,4000
12,ANT_12,12,-82.95514645,24.62265989,1,-10.09798622,4000
13,ANT_13,13,-82.92846702,24.67663111,1,-17.28553391,4000
14,ANT_14,14,-83.00633626,24.68168381,1,-22.50957298,4000
15,ANT_15,15,-82.92745153,24.6247719,1,-5.862290382,4000
16,ANT_16,16,-82.88721753,24.58551767,1,-8.556665421,4000
17,ANT_17,17,-82.94786375,24.57890254,1,-14.90070629,4000
18,ANT_18,18,-82.91258745,24.55703514,1,-18.29525757,4000
20,ANT_20,20,-82.89975414,24.62268285,1,-7.220273972,4000
21,ANT_21,21,-82.90931599,24.62268023,1,-8.944936752,4000
22,ANT_22,22,-82.9013981,24.60649679,1,-5.753726006,4000
23,ANT_23,23,-82.91029688,24.59990033,1,-10.74033642,4000
24,ANT_24,24,-82.90864593,24.59240748,1,-11.95539951,4000
25,ANT_25,25,-82.88392235,24.59211243,1,-9.140594482,4000
26,ANT_26,26,-82.87403307,24.59900726,1,-7.186104774,4000
27,ANT_27,27,-82.86579062,24.60110561,1,-8.218668938,4000
28,ANT_28,28,-82.8720557,24.61039763,1,-7.638034821,4000
29,ANT_29,29,-82.8601,24.62388648,1,-1.335407376,4000
30,ANT_30,30,-82.85622575,24.63347893,1,-5.983041763,4000
31,ANT_31,31,-82.83511761,24.62568333,1,-11.77064037,4000
32,ANT_32,32,-82.82159284,24.6247816,1,-12.43320465,4000
33,ANT_33,33,-82.81268555,24.62358001,1,-10.46826744,4000
34,ANT_34,34,-82.80047452,24.62837314,1,-8.887618065,4000
35,ANT_35,35,-82.78528028,24.64425905,1,-12.86313248,4000
36,ANT_36,36,-82.77004443,24.68714157,1,-7.088625908,4000
37,ANT_37,37,-82.79746572,24.67784814,1,-9.403087616,4000
38,ANT_38,38,-82.84168964,24.69404365,1,-10.12083435,4000
39,ANT_39,39,-82.82287765,24.68894621,1,-12.37056541,4000
40,ANT_40,40,-82.81959462,24.66135805,1,-5.837883472,4000
41,ANT_41,41,-82.80705348,24.66045677,1,-7.083640575,4000
42,ANT_42,42,-82.82158384,24.64456814,1,-7.498886108,4000
43,ANT_43,43,-82.8430247,24.65776147,1,-6.518246651,4000
44,ANT_44,44,-82.85489408,24.6868449,1,-14.68035221,4000
45,ANT_45,45,-82.87337196,24.69823716,1,-15.12591648,4000
46,ANT_46,46,-82.86412436,24.72433462,1,-16.02838516,4000
47,ANT_47,47,-82.90241601,24.72282368,1,-18.69653511,4000
48,ANT_48,48,-82.8882203,24.67514504,1,-6.865245342,4000
49,ANT_49,49,-82.89382369,24.6454649,1,-4.66086483,4000
50,ANT_50,50,-82.86348075,24.64337103,1,-11.8586092,4000
51,ANT_51,51,-82.85457377,24.64906721,1,-5.092405796,4000
52,ANT_52,52,-82.86512816,24.66015875,1,-13.16689014,4000
53,ANT_53,53,-82.83012087,24.71774095,1,-10.22351265,4000
